STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,001,072600,1400000US09001072600,09001072600,726,CT,3020734,3299,"POLYGON ((-8153503.485336983 5045821.601745092, -8152169.209920335 5045925.209132335, -8150715.711329046 5046000.695212921, -8150573.445019812 5045057.013522302, -8150370.064310133 5044750.958354942, -8150144.3083828045 5044427.0062472215, -8150063.824390961 5044271.027692168, -8150061.7093206365 5044267.032069602, -8150696.56437663 5044184.4562391145, -8150943.916285173 5043900.47771133, -8151230.118696001 5043728.378051152, -8151273.644616902 5043723.198831073, -8151515.541870397 5043137.520902119, -8151648.012064442 5042997.247567014, -8152102.640864841 5043683.096963671, -8152245.797729999 5043881.092300055, -8152279.41621622 5043945.907796713, -8152636.863101158 5044533.706497806, -8153503.485336983 5045821.601745092))",72600,9001072600,14000US09001072600,"Census Tract 726, Fairfield County, Connecticut","Census Tract 726, Fairfield County, Connecticut",ct,140,0,ACSSF,601,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,5.31611569278045,1506.7392176731555,1287139.0,743341.0,8349.0,895003.0,30553.0,31573.0,348.0,2465.0,,,,6300.0,,,,,,,2
09,001,072800,1400000US09001072800,09001072800,728,CT,1497373,0,"POLYGON ((-8148901.092309625 5044862.842003748, -8148714.075565092 5045074.773306847, -8148706.060561756 5046073.665650505, -8148186.532498223 5045988.410183223, -8148056.95661094 5045919.584702841, -8148042.485077136 5045760.177889226, -8147863.594655431 5045134.120823264, -8147769.30704673 5044815.48368767, -8147741.4771740325 5044545.397720199, -8147692.273959101 5044056.0063473545, -8147682.143885438 5044044.167733438, -8147687.153262524 5044015.755119111, -8147673.79492363 5043845.873102564, -8147653.646095795 5043633.080845244, -8147643.961300097 5043532.161535032, -8147671.791172795 5043265.070783289, -8147832.31387852 5042988.073643328, -8148164.157280573 5043036.606757601, -8148214.2510514315 5043182.355529608, -8148456.704902379 5043456.102808776, -8148479.52539799 5043495.759813278, -8148571.141338915 5043746.727310306, -8148695.262571149 5043918.531335368, -8148803.465116199 5044097.293626682, -8148869.700213221 5044270.43574798, -8148875.266187761 5044615.693342421, -8148901.092309625 5044862.842003748))",72800,9001072800,14000US09001072800,"Census Tract 728, Fairfield County, Connecticut","Census Tract 728, Fairfield County, Connecticut",ct,140,0,ACSSF,603,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252,2.630661037454717,1996.4563754977519,574207.0,404892.0,5250.0,485521.0,16296.0,,,,,,,978.0,,,,,,,2
09,001,072900,1400000US09001072900,09001072900,729,CT,2279761,67908,"POLYGON ((-8148831.740266861 5042697.323952643, -8148164.157280573 5043036.606757601, -8147832.31387852 5042988.073643328, -8147671.791172795 5043265.070783289, -8147643.961300097 5043532.161535032, -8147653.646095795 5043633.080845244, -8147673.79492363 5043845.873102564, -8147687.153262524 5044015.755119111, -8147682.143885438 5044044.167733438, -8147692.273959101 5044056.0063473545, -8147741.4771740325 5044545.397720199, -8147769.30704673 5044815.48368767, -8147863.594655431 5045134.120823264, -8148042.485077136 5045760.177889226, -8148056.95661094 5045919.584702841, -8147568.931963301 5045590.709272294, -8147518.838192445 5045749.225242628, -8147285.957817706 5045961.916015626, -8146507.3892990975 5045864.080639707, -8146862.72111371 5045724.951853802, -8146714.554871464 5045392.826965906, -8147556.798138806 5045464.904794544, -8147391.377375486 5045138.116803779, -8147169.740269317 5044923.816176921, -8146725.130223089 5044949.419524338, -8146231.205642439 5045138.264803089, -8146240.333840685 5045114.880940174, -8146296.216225063 5044581.951380044, -8146761.86565505 5043787.273377257, -8147190.334375113 5043158.384514825, -8147108.848507854 5042832.118270677, -8147401.841407621 5042285.406514003, -8147709.862438646 5042023.67641313, -8147764.408989134 5042005.034516429, -8147839.32700644 5042022.344847891, -8148203.564380314 5041905.315773698, -8148297.740669525 5041749.229892433, -8148355.292846266 5041792.726558128, -8148507.57790967 5042081.22979685, -8148831.740266861 5042697.323952643))",72900,9001072900,14000US09001072900,"Census Tract 729, Fairfield County, Connecticut","Census Tract 729, Fairfield County, Connecticut",ct,140,0,ACSSF,604,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,4.144072358873352,1182.4117862006062,1004309.0,615280.0,7880.0,582742.0,23996.0,27674.0,377.0,1354.0,,,698.0,5988.0,70591.0,2041.0,,,,,2
09,001,060100,1400000US09001060100,09001060100,601,CT,3985920,0,"POLYGON ((-8154437.67850372 5045832.406463672, -8154302.870600368 5046352.379302891, -8153991.955262584 5046618.667130759, -8153596.882389758 5045921.212826832, -8153503.485336983 5045821.601745092, -8152636.863101158 5044533.706497806, -8152279.41621622 5043945.907796713, -8152245.797729999 5043881.092300055, -8152102.640864841 5043683.096963671, -8151648.012064442 5042997.247567014, -8151441.291770037 5042672.910253836, -8152091.62023525 5042142.926220494, -8152323.944012538 5041784.441463884, -8152662.132625568 5041549.35486897, -8152862.952986957 5041901.025227694, -8153163.960890064 5042256.851105466, -8153247.227869176 5042387.940358954, -8153546.788618902 5042957.592604478, -8153560.480916269 5043304.431062711, -8153715.1036889795 5043382.708184206, -8153944.310520524 5043230.149767093, -8154236.412864365 5043764.484690989, -8154224.835637324 5044085.158995847, -8154123.312261719 5044195.2591302935, -8154781.7670497615 5045170.084707295, -8154437.67850372 5045832.406463672))",60100,9001060100,14000US09001060100,"Census Tract 601, Fairfield County, Connecticut","Census Tract 601, Fairfield County, Connecticut",ct,140,0,ACSSF,565,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457,7.027310222282621,634.2398242029325,1001875.0,1512761.0,13962.0,1394342.0,26564.0,5197.0,576.0,1145.0,,,,16625.0,54.0,,,,,,5
09,001,060300,1400000US09001060300,09001060300,603,CT,11682704,945823,"POLYGON ((-8159699.082916573 5043927.5581600135, -8159144.266574459 5044553.241206428, -8158691.641524894 5044859.142126962, -8158485.700466925 5045193.764703896, -8158411.450366567 5045416.507507483, -8158004.91158619 5045603.437816434, -8157753.997453941 5046193.113375769, -8157409.463629938 5046555.609984645, -8157065.931681348 5045967.540469724, -8156808.115740673 5045619.274516814, -8155632.804556876 5043741.992014292, -8155499.443806905 5043791.712737968, -8155409.386338853 5044010.427763208, -8155287.157537962 5044169.657777616, -8154941.7331580315 5043743.175838077, -8154846.443673912 5043422.216914981, -8154917.131550566 5043019.294612705, -8154699.056668103 5042582.802043879, -8154677.460686889 5042289.9931418765, -8154695.939722361 5042276.677131472, -8154917.242870056 5041587.228723888, -8155043.92445058 5041169.736834664, -8155212.907437604 5040976.382940341, -8155283.595314258 5040731.996242248, -8155270.570933835 5040754.038130875, -8155300.070598896 5040163.214519633, -8155280.033090553 5039912.19196215, -8155265.0049592955 5039602.157759505, -8155383.560216989 5039289.766920822, -8155445.787812344 5039060.80503382, -8155447.568924195 5039042.3167455, -8155632.470598402 5038708.054578837, -8155968.6554606 5038462.246132725, -8156194.300068437 5038086.4463595245, -8156208.882921731 5038011.761403525, -8156285.470731398 5038143.532674516, -8157096.099263353 5039408.539333877, -8157119.476356421 5039438.565467179, -8158161.5381097365 5041049.759327112, -8159926.0633583 5043769.959889936, -8159699.082916573 5043927.5581600135))",60300,9001060300,14000US09001060300,"Census Tract 603, Fairfield County, Connecticut","Census Tract 603, Fairfield County, Connecticut",ct,140,0,ACSSF,567,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3976,22.318424358847857,178.14877681648548,1498391.0,2183146.0,240149.0,7336212.0,119160.0,147170.0,7602.0,19940.0,,,801.0,10129.0,985850.0,801.0,72737.0,,,,11
09,001,060400,1400000US09001060400,09001060400,604,CT,22385496,0,"POLYGON ((-8163916.199186294 5041417.8331403425, -8163439.640446209 5041753.372423605, -8163389.546675352 5042029.446531286, -8163425.168912404 5042308.93149933, -8163320.862549531 5042481.153887505, -8163140.079696482 5043117.249208014, -8162936.698986805 5043366.57919814, -8163092.880232388 5043548.586746981, -8162948.4988528285 5043872.953398493, -8161757.26898185 5043771.883609221, -8160544.443129657 5043793.932419087, -8159926.0633583 5043769.959889936, -8158161.5381097365 5041049.759327112, -8157119.476356421 5039438.565467179, -8157096.099263353 5039408.539333877, -8156285.470731398 5038143.532674516, -8157007.934226646 5037778.097338875, -8157157.324983289 5037671.175725377, -8157431.504889114 5036962.831352752, -8157739.748559121 5036538.145319887, -8158180.35110368 5036252.4686689945, -8158472.676086503 5036324.626365547, -8158684.628396975 5036240.639589673, -8159146.270325293 5036043.687540641, -8160028.477289829 5035213.486977718, -8160124.434690895 5035088.852142554, -8160388.929801019 5034901.23760154, -8160490.898454585 5034836.334756322, -8162311.862684983 5037999.190724966, -8162435.983917217 5038259.037361423, -8163999.688804389 5041078.607050778, -8163916.199186294 5041417.8331403425))",60400,9001060400,14000US09001060400,"Census Tract 604, Fairfield County, Connecticut","Census Tract 604, Fairfield County, Connecticut",ct,140,0,ACSSF,568,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4361,39.503828086391295,110.39436457810842,2457429.0,5433651.0,408700.0,12233847.0,137804.0,1113061.0,31899.0,83980.0,,,483.0,31047.0,65113.0,16761.0,316669.0,23571.0,,,11
09,001,073400,1400000US09001073400,09001073400,734,CT,1321801,20085,"POLYGON ((-8147401.841407621 5042285.406514003, -8146978.604703625 5042921.636939298, -8146787.580457425 5042807.260340933, -8146233.543351746 5042795.719180957, -8146009.902494743 5042794.23954606, -8145859.2872236995 5042198.408951579, -8145611.378717703 5042003.555002354, -8145443.508925586 5041900.581378214, -8144978.304773563 5041773.0494708745, -8145216.305844876 5040903.598847878, -8145429.148711273 5040916.912970254, -8145580.09794079 5040948.275197524, -8145687.855207877 5041013.514873032, -8146390.058555801 5041583.530098718, -8146510.506244839 5041685.908565098, -8146809.065119146 5041990.091434672, -8146772.218367695 5041627.617802699, -8147084.358219879 5041607.941050953, -8147033.373893095 5041900.433428394, -8147387.035915346 5042295.171595313, -8147401.841407621 5042285.406514003))",73400,9001073400,14000US09001073400,"Census Tract 734, Fairfield County, Connecticut","Census Tract 734, Fairfield County, Connecticut",ct,140,0,ACSSF,609,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433,2.364387159655965,1874.9044469709575,827647.0,288214.0,294.0,188858.0,9859.0,,,,,,1333.0,4030.0,16757.0,341.0,,,,,2
09,001,210800,1400000US09001210800,09001210800,2108,CT,16045529,1183857,"POLYGON ((-8186700.235555764 5070072.627175126, -8186571.606194802 5072305.140043244, -8186565.485422075 5072411.386087705, -8186176.312482263 5076554.7626462085, -8186153.60330614 5076849.502928627, -8186131.98408283 5077149.646155566, -8185936.752938076 5077119.89980041, -8185668.250326281 5076890.930622798, -8184778.028358407 5076826.784591296, -8184686.189778503 5076485.273555118, -8184391.415766883 5075919.134307793, -8184332.750395235 5075674.456038998, -8184410.5627193 5075314.57647288, -8183811.441219851 5074726.831763692, -8183850.069083154 5074262.926222101, -8183396.108199701 5073578.910388683, -8182998.92025655 5073436.858498162, -8182820.141154336 5073194.618095233, -8182154.561918883 5072913.199386407, -8182008.8447054345 5072811.973779106, -8181822.94115581 5072527.152588268, -8181680.897485557 5072368.641884947, -8181190.535128614 5072316.547643993, -8180820.175182745 5072490.7898838995, -8180001.642966941 5072646.037325627, -8179692.954018972 5072636.68678756, -8179632.062257506 5072605.369972139, -8179323.150670555 5072046.1370458435, -8179018.023946292 5071751.395161851, -8178504.395815771 5071683.424746726, -8178989.192198175 5071459.1851366535, -8179184.780543501 5071298.465976373, -8179503.37692615 5070852.235774091, -8179545.56701316 5070670.455194576, -8179609.798359348 5070720.314669714, -8179677.25797077 5070294.588338845, -8180163.056228591 5070194.725663646, -8180077.451540171 5069739.940670699, -8179753.066544 5069752.255936197, -8179548.461319922 5069618.124252825, -8179420.221266528 5069732.96697311, -8179295.320797858 5069788.163185586, -8179273.16821919 5069162.0311313225, -8179249.902445613 5069022.714857498, -8179442.151206214 5069225.532720196, -8179556.587642749 5069267.0760418875, -8180167.842966694 5069069.895223347, -8180520.948391492 5069136.957020911, -8181028.008672054 5069412.330705017, -8181664.978798374 5069612.782764223, -8182735.4270218415 5069963.843555496, -8183866.321728811 5070062.220024897, -8184284.549055723 5070108.960327986, -8184909.162718563 5070388.961742815, -8184959.25648942 5070398.310101959, -8185705.9876336595 5070359.581244488, -8186652.537263876 5069909.684992232, -8186707.170312716 5069952.281043434, -8186700.235555764 5070072.627175126))",210800,9001210800,14000US09001210800,"Census Tract 2108, Fairfield County, Connecticut","Census Tract 2108, Fairfield County, Connecticut",ct,140,0,ACSSF,665,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6192,30.632055928069565,202.14118224842966,2325847.0,2903127.0,152631.0,9570751.0,188139.0,293854.0,34029.0,241541.0,,,510.0,118107.0,1319938.0,7893.0,57106.0,,4156.0,,11
09,001,211000,1400000US09001211000,09001211000,2110,CT,7141930,787556,"POLYGON ((-8183572.215634135 5078296.75653773, -8182262.6531444425 5078626.302181519, -8181355.176655495 5078897.788538077, -8180352.522001921 5079132.449210967, -8179277.064401368 5079516.087164756, -8179059.88007483 5079016.900393253, -8178908.485567351 5078240.026518473, -8178979.062124514 5077798.226933068, -8178996.205326096 5077605.772001877, -8179059.212157885 5076485.422035547, -8178962.809478858 5076285.866402253, -8178775.681414835 5075837.178273569, -8178982.958306691 5075384.947905552, -8178946.445513711 5075180.515861274, -8178527.550269857 5074777.454487253, -8178388.846184327 5074495.098877242, -8178164.537410379 5074314.43719173, -8177897.704590946 5074136.302443486, -8177226.448061464 5073381.047669715, -8177135.500037487 5073311.28458843, -8177087.743975937 5073279.223426743, -8177002.918523951 5073072.015897046, -8177017.056099283 5072964.5547195785, -8177076.945985328 5072918.245852116, -8177357.69374111 5072635.647839447, -8177376.2840960715 5072616.353109095, -8177620.853017345 5072300.815535382, -8177947.464403332 5072253.916194083, -8178246.023277639 5072537.6903772, -8178729.92910412 5073527.403348502, -8178937.205995975 5073979.9919130355, -8179083.591126368 5074084.940869039, -8179369.570898216 5074498.364772882, -8179874.961386417 5074821.248553467, -8180016.782417688 5075049.129363166, -8180060.085699608 5075301.957177461, -8180620.801974732 5076021.728803793, -8181198.2161734775 5076345.25752794, -8181803.23760594 5077092.280661682, -8182020.644571459 5077557.213378778, -8182668.301368894 5077808.621984744, -8182866.116104034 5078108.449801327, -8184344.327622277 5078052.908927247, -8183572.215634135 5078296.75653773))",211000,9001211000,14000US09001211000,"Census Tract 2110, Fairfield County, Connecticut","Census Tract 2110, Fairfield County, Connecticut",ct,140,0,ACSSF,667,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,14.11842572999843,314.62431328740604,1148791.0,1332317.0,83909.0,4157407.0,135911.0,135899.0,14233.0,7326.0,,,,15813.0,855661.0,15150.0,26261.0,,,,11
09,001,220200,1400000US09001220200,09001220200,2202,CT,30758321,506361,"POLYGON ((-8185590.061854326 5086182.304394947, -8185420.830854868 5088933.3177371295, -8185393.094117154 5089384.280216969, -8183641.567676899 5089736.611146035, -8183067.047784916 5089880.390508494, -8182467.369688011 5089981.795652907, -8180416.97598709 5090526.011608579, -8180467.069757947 5090230.555028176, -8180370.110481466 5090068.18416303, -8180278.717179525 5089397.020851389, -8180088.138211287 5088828.48669789, -8179842.344775616 5088312.612651765, -8179782.120931097 5088041.752683131, -8179682.823945307 5087957.017595472, -8179279.736069146 5088249.877117848, -8178899.802647069 5087880.905310693, -8178767.889050478 5087683.04591801, -8178680.503250207 5087473.595891752, -8178525.10124106 5086899.526994696, -8178649.556431765 5086533.282388731, -8178594.453283822 5085929.247055107, -8178520.648461428 5085600.045920756, -8178332.741160969 5085209.329252037, -8178061.121603431 5084509.081009001, -8178014.47873679 5084043.812641638, -8178021.046586746 5083681.094259658, -8178335.3015092565 5083054.95055639, -8178372.7048581615 5082764.329107236, -8178968.0414949255 5081745.143232731, -8179124.000101528 5081878.255264422, -8179683.491862253 5081739.052212797, -8180022.237072737 5081753.314119179, -8180388.255558466 5081338.241855294, -8180149.475250714 5081258.022363611, -8179981.160180635 5081112.291996316, -8179823.754420652 5080621.4895245405, -8179277.064401368 5079516.087164756, -8180352.522001921 5079132.449210967, -8181355.176655495 5078897.788538077, -8182262.6531444425 5078626.302181519, -8182323.767544888 5078689.4205917865, -8182215.8989583105 5078924.521744002, -8182432.749326374 5079746.604037325, -8182619.320792944 5080208.248481344, -8182164.803312036 5080224.142039838, -8181741.900566514 5080647.039157267, -8181095.913561439 5080816.084364951, -8181128.3075332595 5080905.361633913, -8181490.763795282 5081386.968094912, -8181847.097485312 5081661.949147119, -8182102.909675154 5081994.878366656, -8182505.886231826 5082187.718135678, -8183270.762453067 5081977.199104933, -8183710.585761191 5081610.993124544, -8183963.837602747 5081666.108834334, -8184209.742357908 5081817.790084493, -8184242.136329729 5082159.787329085, -8184416.128693839 5082554.986064024, -8184281.432109979 5084135.348812823, -8183775.151065852 5084899.47203882, -8184112.560442445 5084982.099653899, -8184691.19915559 5084853.551602476, -8185010.797413657 5084982.248265357, -8185302.788438008 5085785.823958001, -8185275.181204291 5086137.771701505, -8185591.301456154 5086162.156370577, -8185590.061854326 5086182.304394947))",220200,9001220200,14000US09001220200,"Census Tract 2202, Fairfield County, Connecticut","Census Tract 2202, Fairfield County, Connecticut",ct,140,0,ACSSF,673,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5508,55.68498214726987,98.91356318357097,1852839.0,2568715.0,552872.0,23836647.0,260621.0,833997.0,63583.0,523140.0,,,,26184.0,584855.0,1023.0,79531.0,32136.0,,,11
09,003,420400,1400000US09003420400,09003420400,4204,CT,5779946,33900,"POLYGON ((-8114398.618013667 5115653.25241222, -8112718.027661162 5115862.274138708, -8111166.122640012 5115464.8087699935, -8109982.239855425 5115220.761866897, -8110433.417751611 5114816.465699096, -8110766.151709592 5114432.9069571635, -8110911.423645077 5114128.664703077, -8111180.705493306 5114038.780181014, -8111138.181447823 5113855.734372525, -8111283.453383308 5113768.2373252055, -8111378.5202284455 5112801.649296985, -8111738.861420143 5112877.959259, -8111760.012123394 5112798.668451414, -8111607.615740499 5112630.997379561, -8111670.065974833 5112276.587638714, -8111538.375017225 5112164.961714499, -8112590.789483185 5112409.676052327, -8113047.53335391 5112481.958887232, -8113913.598992281 5112443.507331992, -8113990.186801946 5112877.959259, -8114113.306158764 5113769.578841201, -8114288.745676254 5115034.115647659, -8114398.618013667 5115653.25241222))",420400,9003420400,14000US09003420400,"Census Tract 4204, Hartford County, Connecticut","Census Tract 4204, Hartford County, Connecticut",ct,140,0,ACSSF,732,,,,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,10.408139572475708,291.310467051971,1411823.0,1344518.0,169605.0,2041172.0,182919.0,181178.0,32951.0,197668.0,,,,133948.0,102729.0,1370.0,,,,,11
