STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,geometry,Geo_TRACT,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A00001_001,Area,PopDensity,2,5,8,11,12,13,14,15,17,18,19,20,21,22,7,6,0,23,max_type
09,005,310601,1400000US09005310601,09005310601,3106.01,CT,13575487,0,"POLYGON ((903276.1629513182 863644.855003404, 905468.7625090766 867247.1985353606, 905875.5358280052 868185.0048303704, 906287.444252643 869736.4568274932, 907073.3807148573 871220.4808259963, 908292.2001830648 872795.7655371388, 908858.3106353404 873849.6162593872, 909214.9236848333 875689.5848777965, 909665.0705554326 876791.277379853, 911546.099863163 878945.4330767551, 912111.4179524431 879792.3851566917, 912465.7706145111 881043.170358023, 912619.7511947234 883199.5318137268, 917348.1268211837 884190.7668857959, 915619.7387642076 875505.0499786537, 914111.8685862041 867255.2633866484, 913540.8625622598 864475.1288738926, 913422.3716106514 863453.4124960734, 912441.111156415 863349.9057442691, 910470.3912849344 863574.1352932582, 907564.2910189336 864267.162078966, 906873.2309782085 864149.9958620069, 907210.8380366676 861851.4631482242, 906915.1316427832 860339.6284368035, 906347.5625389693 860392.5303579717, 905798.9942994268 860561.2501174642, 904393.3657119353 861041.731187447, 904214.0298096762 861179.4754629957, 904059.4670680208 861376.1535376653, 903276.1629513182 863644.855003404))",310601,9005310601,14000US09005310601,"Census Tract 3106.01, Litchfield County, Connecticut","Census Tract 3106.01, Litchfield County, Connecticut",ct,140,0,ACSSF,946,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3652,145986666.2865002,2.501598325995688e-05,1370254.0,2094695.0,341508.0,8948829.0,73307.0,236648.0,29123.0,40820.0,,,,58059.0,29606.0,2529.0,237220.0,100047.0,,,11
09,015,900100,1400000US09015900100,09015900100,9001,CT,69609452,2603132,"POLYGON ((1232660.889129323 922967.6053361568, 1232948.8797664475 924988.7062659513, 1233375.1545711623 926300.900784561, 1233632.7106568099 927955.0904663771, 1233820.4896318954 928560.4677707321, 1234837.4757011202 931101.2738276799, 1234874.2412751887 931365.4951134372, 1236067.8681874184 933665.7783375451, 1236163.1501474765 933973.2302677556, 1236053.7466639318 934502.7544810482, 1235631.8949635127 935142.9528543906, 1237101.2238887746 935140.2760345776, 1240211.3336131978 935134.9133617816, 1241720.7832516173 935132.4591616993, 1245711.1833022446 935126.4385928622, 1246815.8500993797 935124.8917761219, 1256892.21467497 935113.1816206469, 1257956.515615287 935112.1972638918, 1258401.2445052625 929466.7672508408, 1258586.739908443 921913.5441559996, 1258605.734186828 921140.265349603, 1258826.2340400945 912165.5405293867, 1259051.7589228137 902990.2394846613, 1259096.767793877 901887.485416742, 1244170.538433037 901654.9626770505, 1240269.5861046663 901606.7578837604, 1236564.2492578218 901508.3254360569, 1237355.4647804752 903380.3593523355, 1237310.8703474498 904186.0294123892, 1237016.5178927649 905314.2529795687, 1236594.7055511049 906458.3260736426, 1236414.8562894498 907352.2887294882, 1236500.4399752328 908499.2870520055, 1236758.78566743 909265.0083242244, 1238677.821110473 913862.0605722122, 1236668.827769864 915630.747130053, 1234927.9531578568 917159.2067168175, 1234418.795709788 917821.4005524217, 1232396.7001150397 921778.388370899, 1232660.889129323 922967.6053361568))",900100,9015900100,14000US09015900100,"Census Tract 9001, Windham County, Connecticut","Census Tract 9001, Windham County, Connecticut",ct,140,0,ACSSF,1298,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4675,776450110.3669103,6.02099212503278e-06,2793497.0,5111689.0,2169103.0,48650002.0,460898.0,4327861.0,379989.0,1479366.0,,,,547047.0,3226431.0,38854.0,1783648.0,1150096.0,16348.0,,11
09,015,901100,1400000US09015901100,09015901100,9011,CT,157165206,3070895,"POLYGON ((1176015.4376291549 936297.5138228512, 1176679.5966713151 936266.7548744329, 1186527.0927380887 935812.9063051624, 1194384.4152834 935812.0346376614, 1201050.876842419 935813.3570669278, 1201052.1583286223 935813.3575031195, 1205654.4384365187 935815.3751916833, 1207223.912146182 935816.2695526128, 1213830.1310342306 935645.0274497556, 1216498.4017969829 926139.6389018273, 1217099.3569509536 923765.067187333, 1222586.6162240605 901483.3619139725, 1222641.3121977795 901224.771766461, 1222955.7570581299 899947.1534929932, 1223899.0108268843 895943.4132812277, 1223700.4022906034 895934.2347635602, 1222132.7851949113 895858.1523589893, 1216120.8633545544 895548.4968400913, 1215832.4483888387 895477.7007601485, 1209939.3921474868 895221.3730570542, 1208247.7711158781 895092.9977668603, 1205254.9493934917 894975.9466250907, 1202716.196359613 894787.3859664312, 1192173.0441524407 894752.8094321379, 1190510.2969895103 894809.9796934844, 1189028.1837489663 894711.6530281589, 1177726.9085811535 894800.280935728, 1177623.3752486852 895786.7124800971, 1177006.13631719 910812.6553104296, 1176906.178416874 913395.6753679191, 1176126.9571480628 931890.3799880199, 1176015.4376291549 936297.5138228512))",901100,9015901100,14000US09015901100,"Census Tract 9011, Windham County, Connecticut","Census Tract 9011, Windham County, Connecticut",ct,140,0,ACSSF,1300,,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7860,1725739025.8916433,4.554570466376831e-06,5077071.0,9812050.0,4470476.0,103933577.0,634582.0,8985416.0,1482936.0,3387864.0,,,2792.0,435359.0,4538658.0,234094.0,10126252.0,7152266.0,54731.0,,11
09,009,140400,1400000US09009140400,09009140400,1404,CT,886631,472133,"POLYGON ((947725.1367038987 665638.423399738, 949384.6242954558 666963.6702406389, 950310.1213266483 667717.4102608387, 950451.6486918208 667060.5273753133, 950245.1601158263 667010.3122784895, 950718.7225257399 664788.516254857, 950436.4492846598 664254.5794821506, 950897.1786673374 663899.8235939395, 951518.6652495742 663943.4349343048, 951353.8838372221 663645.7546568196, 951288.3479256377 663527.3653681285, 950982.5106131226 663372.6143845966, 949751.3778810862 662749.7323934255, 949776.0603123447 663503.5521729606, 948742.9872814445 663421.5908303526, 948405.6966069818 663527.2584069872, 948272.6801161576 663120.497590719, 948070.7678553286 663329.0448103214, 947791.8990810867 664128.7097482281, 947576.6703720285 664989.0866718136, 947725.1367038987 665638.423399738))",140400,9009140400,14000US09009140400,"Census Tract 1404, New Haven County, Connecticut","Census Tract 1404, New Haven County, Connecticut",ct,140,0,ACSSF,1016,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3766,9994928.459373284,0.00037679109113264637,529485.0,188199.0,395.0,100772.0,6961.0,,,,,31276.0,15267.0,11436.0,44794.0,,,,,,2
09,009,140800,1400000US09009140800,09009140800,1408,CT,1648799,115474,"POLYGON ((943324.0073832176 673913.4394187946, 943393.8376460888 674509.7411657375, 943261.4409523556 675208.184053411, 945433.7631827109 674548.3242514059, 946200.8082061653 674311.5570369818, 946537.6684308616 674209.1377305267, 947414.0795968225 673972.8924815458, 948009.0138094028 673786.1195274914, 947857.045339141 673267.230547642, 948336.9098100276 673092.3786347116, 948079.197052542 672587.5646123092, 948009.9487693687 672331.2022145684, 947074.3319146398 672290.2742710991, 945895.5404333298 672242.284421704, 946526.4976674562 671200.9533085126, 946910.7604022124 670281.8880201672, 945699.1044121326 669363.8747591189, 945343.1017304576 669176.6786335268, 945324.4146240067 669175.9929238629, 944744.4404063012 669101.5473268863, 944317.9049112184 669894.3115182209, 943315.4811939395 670687.3584171947, 943165.9242979524 671226.9782229436, 943407.8545553356 671976.6308807113, 943008.3049887606 672525.5939173263, 943324.0073832176 673913.4394187946))",140800,9009140800,14000US09009140800,"Census Tract 1408, New Haven County, Connecticut","Census Tract 1408, New Haven County, Connecticut",ct,140,0,ACSSF,1020,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527,18873188.456437517,0.00018687886300403916,664524.0,382757.0,2180.0,288171.0,7162.0,1064.0,240.0,102262.0,,156104.0,6835.0,2769.0,139320.0,,,,,,2
09,009,141100,1400000US09009141100,09009141100,1411,CT,3869417,15739,"POLYGON ((932123.1002244429 678218.6740228, 932322.7618710737 678785.0599501058, 934374.2689933566 680653.2420650756, 934429.6772724764 681124.2165165655, 934828.1467668242 681507.1626614154, 936089.2766960816 680982.3226231686, 937113.8789939535 680625.7845137478, 938328.5759016925 680163.4938022326, 938670.7343034946 680030.7061158536, 940087.1841599507 680038.0192220658, 939872.5408575571 679009.9527111069, 939724.1548069718 678769.117871438, 939560.7490442296 677485.1386376462, 939289.8854563172 676511.5119924382, 939511.8146707726 674343.3260348837, 938877.5092783363 674465.9205459014, 934301.4141420553 674970.7682533212, 931857.255164051 675269.152288299, 932123.1002244429 678218.6740228))",141100,9009141100,14000US09009141100,"Census Tract 1411, New Haven County, Connecticut","Census Tract 1411, New Haven County, Connecticut",ct,140,0,ACSSF,1023,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3105,41804860.815358795,7.427365955633671e-05,616950.0,772266.0,5487.0,2379348.0,11846.0,62745.0,1332.0,8638.0,,,,2269.0,22912.0,,,,,,11
09,009,141200,1400000US09009141200,09009141200,1412,CT,1907219,18034,"POLYGON ((935456.3684770208 682152.9275368555, 935928.8425405899 683714.7859388272, 936710.1594852697 684238.836755983, 937596.146634336 684688.6710643101, 938470.9079873848 685270.1044399177, 939538.1129618601 685742.132822063, 939226.4466568514 684991.6019194418, 939827.6823454987 683958.5438076087, 939542.1423434996 683227.9831480511, 940146.8449745424 683219.5272721859, 940565.2121851834 681290.9704370634, 941167.2804002123 681196.9209043552, 941127.3146071784 681029.0465565359, 940881.8608690532 680621.5650437019, 940878.418540042 679901.219075769, 940087.1841599507 680038.0192220658, 938670.7343034946 680030.7061158536, 938328.5759016925 680163.4938022326, 937113.8789939535 680625.7845137478, 936089.2766960816 680982.3226231686, 934828.1467668242 681507.1626614154, 935456.3684770208 682152.9275368555))",141200,9009141200,14000US09009141200,"Census Tract 1412, New Haven County, Connecticut","Census Tract 1412, New Haven County, Connecticut",ct,140,0,ACSSF,1024,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4970,20284716.08234758,0.00024501205635927317,915305.0,260467.0,2544.0,648456.0,17964.0,18206.0,,3467.0,,,,2302.0,7344.0,8485.0,,,,,2
09,005,310700,1400000US09005310700,09005310700,3107,CT,50036641,1272431,"POLYGON ((880064.0977474946 863266.2419454555, 885466.3435412365 886857.3796279484, 887706.970753502 886420.581631756, 888868.6856422331 885997.0860096166, 890213.2655324024 884315.2127993988, 890185.101885676 883706.7788117107, 890643.4383817215 883656.9064658015, 890654.0844612494 882256.0645771595, 890294.9640954285 880578.5362216948, 890194.4813291156 878946.8158967516, 892869.6374758573 879424.9809130705, 894598.8396749466 879729.1069539849, 897285.1121084484 880175.2911935536, 899177.9359429253 880556.2944637793, 903702.0249375403 881398.4446979822, 912619.7511947234 883199.5318137268, 912465.7706145111 881043.170358023, 912111.4179524431 879792.3851566917, 911546.099863163 878945.4330767551, 909665.0705554326 876791.277379853, 909214.9236848333 875689.5848777965, 908858.3106353404 873849.6162593872, 908292.2001830648 872795.7655371388, 907073.3807148573 871220.4808259963, 906287.444252643 869736.4568274932, 905875.5358280052 868185.0048303704, 905468.7625090766 867247.1985353606, 903276.1629513182 863644.855003404, 903027.4476274778 864003.3581904856, 902755.8618370462 863573.3880988422, 901587.0777250789 862368.4223220471, 899153.9971652445 860207.9626451499, 898570.9118760478 859503.1596185319, 898608.0056661344 859318.2475135969, 898689.7430689763 858104.7983230134, 898785.5666928252 856868.3326214383, 898589.2318819485 856920.193361828, 897663.5638121584 856827.6298183021, 897414.3342215084 856814.8665475437, 895602.6363158143 857336.6336698213, 894058.0792508532 857898.1508393098, 892630.9557330635 859088.9233251818, 892548.7654973888 859118.0859912188, 892311.9835022653 859140.3027343231, 891183.3616954087 859475.6393523036, 890553.4348739447 859422.804159509, 889567.2239104907 860182.816536748, 888273.3023254907 861106.8528981364, 886678.5646821873 860952.3118856061, 884919.1479951727 861351.1201217192, 883423.7170275197 861932.4121001767, 882771.9043650628 862456.3822060716, 880064.0977474946 863266.2419454555))",310700,9005310700,14000US09005310700,"Census Tract 3107, Litchfield County, Connecticut","Census Tract 3107, Litchfield County, Connecticut",ct,140,0,ACSSF,948,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825,552212210.4842601,6.926684936295927e-06,2189035.0,2546222.0,1427524.0,39432826.0,220955.0,798217.0,245203.0,846304.0,,,1216.0,416290.0,1569097.0,150670.0,1236043.0,222815.0,,,11
09,005,310801,1400000US09005310801,09005310801,3108.01,CT,4101383,4873,"POLYGON ((891431.5254078025 847310.023647821, 892254.4709956344 847515.0482694419, 893481.3841642183 847193.8999722509, 893815.9655865373 847301.7101775594, 895202.0883372214 848614.2706420331, 896735.5899855966 848682.9317182032, 897572.6425274662 849143.8892064894, 897914.4531462209 850616.4069694105, 898934.7850121466 850852.513138949, 900515.7981421812 850844.6917473227, 901468.5555782027 851036.7360246463, 902318.3207642077 849278.9737470144, 902417.8516803521 848948.0503346572, 901744.2223718239 848023.8154993628, 901246.3487214037 846944.7220335281, 901139.3709476021 845953.6390468889, 899860.2590986254 845647.1132425582, 899542.4369477801 844158.8011015375, 899137.8366171287 843564.3720332469, 898498.869091233 843913.2941886078, 897835.0736767495 844004.7111256873, 889777.382093536 846544.4442063605, 891431.5254078025 847310.023647821))",310801,9005310801,14000US09005310801,"Census Tract 3108.01, Litchfield County, Connecticut","Census Tract 3108.01, Litchfield County, Connecticut",ct,140,0,ACSSF,949,,,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744,44015379.80602228,6.234184532981265e-05,820745.0,706997.0,246312.0,1871710.0,69909.0,51788.0,37522.0,116303.0,,,,46157.0,48639.0,,73122.0,,,,11
09,009,150200,1400000US09009150200,09009150200,1502,CT,2663852,3704431,"POLYGON ((909508.945657751 634559.918687585, 909728.3289299425 634864.7868655688, 911857.9436978359 636631.6180496427, 911462.8580069091 637384.7705447947, 911038.3743600847 637186.6830568969, 910279.8733350462 638821.1594511558, 909804.944306143 638521.6265572738, 910155.9876860544 639311.6982823604, 912834.4622644805 640446.5618827645, 913327.9651706405 640805.8432732308, 913283.8339567048 640473.33896365, 914201.778964669 638758.5865704743, 914653.5618769294 638298.9539843708, 916090.3784120623 636832.0995766537, 914876.5883798858 636191.0336711687, 913073.8975403529 632941.5940291394, 911165.7426872253 632289.0978982601, 910984.5175785624 632227.1375622281, 910735.2887663727 632679.1701241054, 909352.6117330893 634119.997153308, 909508.945657751 634559.918687585))",150200,9009150200,14000US09009150200,"Census Tract 1502, New Haven County, Connecticut","Census Tract 1502, New Haven County, Connecticut",ct,140,0,ACSSF,1043,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468,28972010.14002528,0.00011970173913507315,728812.0,488855.0,215601.0,448740.0,62553.0,32327.0,3803.0,45578.0,606.0,420071.0,102309.0,121701.0,19187.0,1461.0,,,,,2
09,009,150300,1400000US09009150300,09009150300,1503,CT,2927488,36882,"POLYGON ((902479.1946565168 636235.7332846192, 907746.0279230063 638022.6946315388, 908450.288073779 638276.1210620499, 910155.9876860544 639311.6982823604, 909804.944306143 638521.6265572738, 910279.8733350462 638821.1594511558, 911038.3743600847 637186.6830568969, 911462.8580069091 637384.7705447947, 911857.9436978359 636631.6180496427, 909728.3289299425 634864.7868655688, 909508.945657751 634559.918687585, 909279.950704545 635055.2342316234, 908189.9716109469 634492.1016237589, 907832.3745361295 635241.1616828232, 907594.0483370385 635094.8832287674, 907332.7803060195 633581.5996151448, 906370.6794632748 632744.0498235659, 906184.4939399648 632428.8793101251, 904749.7982411862 632360.6162844687, 904185.501351055 632744.7375610424, 903828.3527685365 633308.0300005791, 903104.0171721168 634592.4423709409, 902552.8495399116 636012.0753917168, 902533.0489258984 636082.1146817176, 902479.1946565168 636235.7332846192))",150300,9009150300,14000US09009150300,"Census Tract 1503, New Haven County, Connecticut","Census Tract 1503, New Haven County, Connecticut",ct,140,0,ACSSF,1044,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307,31806575.97592482,0.0001354122494436394,1277635.0,626307.0,30261.0,792932.0,44570.0,46756.0,3458.0,2690.0,,32156.0,455.0,52200.0,32421.0,13105.0,,,,,2
09,009,150500,1400000US09009150500,09009150500,1505,CT,4274815,2206165,"POLYGON ((897475.3441016225 627587.8032433975, 897781.6794776381 629243.2526373724, 897952.0525778165 629626.1974807283, 899202.4674015524 631110.7541329821, 899446.0699276988 631441.6595542803, 900772.2059620409 633903.9346008616, 901140.9839712486 635296.8244846353, 901060.2499421793 635734.3986737356, 902479.1946565168 636235.7332846192, 902533.0489258984 636082.1146817176, 902552.8495399116 636012.0753917168, 903104.0171721168 634592.4423709409, 903828.3527685365 633308.0300005791, 904185.501351055 632744.7375610424, 904749.7982411862 632360.6162844687, 906184.4939399648 632428.8793101251, 904892.1830171477 630526.9271328006, 905030.306407808 630101.8903010921, 905026.8906683911 629522.1997461324, 904991.2521557327 629282.5901441928, 906271.9613120581 628271.4755784, 905671.8003175022 627389.0840654954, 905482.8208413016 627111.2521318162, 904442.1205458979 625581.3887997466, 903934.6219858528 625026.6658431131, 903231.4978191627 624258.1742986977, 902737.6983114658 624351.6435264079, 902459.5344059027 624029.1075278244, 902137.414441776 623655.61867882, 902040.8637021028 623486.9695113135, 901431.0700842473 622421.8818647992, 901430.1002735568 622417.029991673, 900293.3091987908 623385.6302571299, 898179.8098312896 624961.3502362241, 897742.3099131112 625655.5200050228, 897594.6386823227 626140.7605400396, 897475.3441016225 627587.8032433975))",150500,9009150500,14000US09009150500,"Census Tract 1505, New Haven County, Connecticut","Census Tract 1505, New Haven County, Connecticut",ct,140,0,ACSSF,1046,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4197,68786565.76803362,6.101482103574391e-05,931977.0,602923.0,28754.0,502739.0,25349.0,7664.0,,13338.0,338.0,1748448.0,1195832.0,157994.0,1175148.0,,,,,,18
